id,label
12052,0.923964
1479,0.923964
747,0.923964
10433,0.923964
7134,0.923964
11856,0.000022
8200,0.000000
2170,0.000000
11433,0.000269
2122,0.923964
11945,0.000000
7728,0.923964
2675,0.000000
9054,0.923964
10632,0.923964
9574,0.006914
2940,0.923964
6395,0.923964
9834,0.000000
6326,0.000131
2217,0.923964
6524,0.923964
6205,0.000000
9345,0.923964
4044,0.923964
1099,0.000000
7079,0.923964
6802,0.923964
5110,0.000000
674,0.000016
10599,0.923964
10571,0.923964
2930,0.000000
10,0.000000
8658,0.000000
8726,0.000000
8904,0.000000
5059,0.000000
2903,0.000059
1521,0.923964
11266,0.000197
2304,0.923964
12289,0.923964
2091,0.923964
6968,0.000001
6018,0.000000
12447,0.923964
5472,0.000000
859,0.000000
11408,0.923964
1112,0.000000
8822,0.923964
11544,0.000000
10384,0.923964
11880,0.000543
6514,0.923964
815,0.923964
10619,0.000003
6353,0.000000
10589,0.000000
12354,0.923964
3661,0.923964
1771,0.000000
12470,0.923964
11381,0.000000
828,0.923964
8574,0.000000
9726,0.000000
12265,0.000000
1744,0.923964
4969,0.923964
8578,0.426753
3686,0.000000
1449,0.923964
4478,0.923964
2383,0.923964
3935,0.000000
8153,0.923964
5374,0.000000
4570,0.923964
9670,0.000000
9590,0.000000
8015,0.000000
3671,0.052587
6239,0.923964
11930,0.000324
2858,0.000403
7804,0.923964
10557,0.000096
12118,0.000000
2144,0.000000
6757,0.923964
8363,0.000000
3957,0.000000
8554,0.000000
1821,0.923964
2680,0.923964
3082,0.923964
10032,0.000001
69,0.923964
9615,0.923964
10179,0.923964
5871,0.000868
11318,0.000000
10035,0.923964
6774,0.923964
9477,0.923964
491,0.923964
7966,0.923964
9750,0.000000
6914,0.923964
9943,0.923964
210,0.000000
126,0.923964
6948,0.923964
1962,0.923964
6790,0.923964
9506,0.000000
1763,0.000000
3936,0.000000
6102,0.000000
1442,0.923964
1519,0.923964
3289,0.000000
5763,0.000070
5221,0.000000
8932,0.000000
4136,0.923964
10318,0.000000
12402,0.001768
3819,0.923964
5811,0.000000
8172,0.000000
12458,0.003073
1863,0.923964
7786,0.000000
3315,0.923964
11295,0.000000
5006,0.000000
8401,0.000000
6613,0.000000
5400,0.923964
6512,0.923964
5638,0.000000
7276,0.009538
10106,0.000000
5413,0.923964
5415,0.000000
7463,0.923964
3237,0.923964
6599,0.923964
406,0.923964
9314,0.000000
5204,0.000001
1765,0.000000
3057,0.923964
8937,0.000000
9189,0.923964
10825,0.923964
6676,0.923964
12071,0.010311
3790,0.000000
5211,0.000000
6727,0.000000
1267,0.391629
6548,0.000000
2504,0.923964
7420,0.923964
9460,0.923964
9573,0.923964
2098,0.596373
6886,0.923964
5362,0.000297
57,0.923964
11619,0.000000
7566,0.000000
11757,0.923964
632,0.923964
11659,0.000000
9841,0.923964
1612,0.923964
11110,0.000001
4654,0.923964
6418,0.000000
3168,0.000000
12222,0.923964
3114,0.923964
5699,0.000000
6117,0.923964
8856,0.000000
10858,0.923964
1826,0.012735
297,0.923964
12027,0.000000
12192,0.923964
10527,0.000027
5205,0.000000
4290,0.923964
12288,0.923964
150,0.000000
10394,0.000000
10411,0.035924
10186,0.923964
7220,0.923964
10785,0.923964
1987,0.923964
506,0.000000
9335,0.923964
1561,0.000000
5940,0.000000
5678,0.000000
1906,0.923964
7913,0.923964
2963,0.010115
7899,0.332907
7478,0.000000
10067,0.000000
7732,0.923964
10085,0.923964
10465,0.923964
5655,0.923964
5433,0.923964
7898,0.923964
10556,0.923964
4799,0.923964
4962,0.923964
4789,0.000028
6667,0.000000
5085,0.000000
11849,0.923964
12375,0.923964
1395,0.923964
1835,0.000000
3031,0.000010
149,0.000000
2667,0.000014
4152,0.923964
1220,0.000000
6592,0.923964
2221,0.923964
1284,0.923964
9035,0.000000
4084,0.000000
493,0.000000
10011,0.923964
12111,0.923964
5520,0.923964
2877,0.923964
9853,0.000000
8920,0.923964
7190,0.923964
2061,0.923964
1358,0.923964
12482,0.000000
9965,0.923964
796,0.051331
1239,0.000000
6312,0.729320
12185,0.923964
3063,0.000000
5888,0.000000
4383,0.923964
2799,0.000000
2180,0.923964
12137,0.000000
6546,0.923964
8268,0.000000
12293,0.923964
8830,0.923964
4120,0.000000
4945,0.000000
10516,0.923964
7955,0.000000
832,0.923964
7135,0.923964
2102,0.923964
10567,0.923964
5231,0.923964
12451,0.000000
8799,0.923964
1528,0.000000
10686,0.000000
4241,0.000000
4086,0.923964
8814,0.000000
604,0.000429
2377,0.000000
2759,0.923964
3548,0.000000
10791,0.000000
5946,0.923964
3541,0.000000
9708,0.923964
7050,0.000000
779,0.923964
6500,0.923964
8452,0.000000
11955,0.923964
9472,0.923964
12068,0.000000
2082,0.923964
1628,0.923964
9783,0.923964
787,0.000000
1769,0.923964
4432,0.923964
12203,0.000000
8635,0.923964
8622,0.923964
1574,0.923964
10582,0.000000
7145,0.000000
8808,0.000000
2686,0.000000
6734,0.923964
3040,0.000000
12320,0.923964
93,0.000000
3650,0.923964
10335,0.923964
11933,0.000000
11819,0.000000
4059,0.000093
8419,0.923964
2367,0.000000
6448,0.298412
9816,0.923964
3629,0.000000
3166,0.923964
3815,0.000000
9961,0.000000
1759,0.923964
4940,0.923964
2856,0.923964
12464,0.923964
10356,0.000000
8254,0.000000
10725,0.923964
1281,0.000000
10753,0.923964
8972,0.000001
6610,0.923964
7668,0.923964
8047,0.000002
1841,0.923964
10759,0.000000
8540,0.923964
5186,0.000000
11102,0.001411
9186,0.000000
8634,0.923964
11096,0.923964
4721,0.000000
3491,0.923964
6030,0.923964
8921,0.000000
6740,0.000005
916,0.923964
4576,0.000000
6484,0.000000
6262,0.000000
4752,0.000000
2884,0.923964
5984,0.923964
200,0.823163
9992,0.923964
7996,0.000000
10558,0.923964
6873,0.000000
5535,0.000000
5704,0.000000
6183,0.923964
7279,0.923964
4771,0.923964
10477,0.000000
9161,0.923964
11413,0.000000
4020,0.077381
11692,0.000000
3868,0.000000
1932,0.923964
6651,0.923964
1098,0.000016
9929,0.000000
10872,0.923964
1976,0.000000
6081,0.009397
3821,0.000000
1792,0.000000
4326,0.000000
7039,0.363710
12357,0.923964
1471,0.923964
782,0.145246
10157,0.788784
2234,0.131548
4095,0.923964
6928,0.923964
3755,0.923964
7621,0.000000
829,0.923964
8304,0.923964
4251,0.923964
7460,0.000001
106,0.923964
9246,0.923964
2883,0.000000
2763,0.923964
9719,0.000000
11653,0.000000
9027,0.923964
6990,0.000000
7625,0.923964
8525,0.000000
5438,0.923964
7733,0.000030
8383,0.000128
2542,0.000000
6399,0.923964
7177,0.000000
500,0.000008
8705,0.000000
183,0.000000
8550,0.000016
5950,0.000000
12227,0.000000
7675,0.000000
1898,0.000000
1584,0.000000
9062,0.923964
10755,0.923964
802,0.013311
3833,0.923964
5150,0.923964
516,0.923964
4742,0.000000
8454,0.000000
3068,0.923964
714,0.000000
987,0.000000
9162,0.923964
2723,0.000000
1116,0.923964
11342,0.000000
5901,0.923964
6823,0.923964
8345,0.000000
2368,0.923964
7536,0.923964
3056,0.000000
10910,0.000020
8629,0.923964
9348,0.000063
11822,0.923964
11027,0.923964
12316,0.923964
1527,0.000000
5613,0.923964
3180,0.000000
2089,0.000000
7766,0.923964
5126,0.000000
2594,0.923964
12324,0.457006
10696,0.923964
5274,0.923964
11951,0.923964
608,0.923964
9173,0.002173
1714,0.923964
2296,0.000000
9602,0.923964
8706,0.923964
1740,0.000000
2524,0.000008
10080,0.923964
8816,0.923964
1355,0.000000
4715,0.923964
11051,0.923964
2062,0.923964
12434,0.923964
3027,0.000000
451,0.000000
10510,0.000005
8220,0.000097
2109,0.923964
5383,0.923964
4660,0.000001
6247,0.000000
4249,0.000000
2708,0.000002
2292,0.000000
10294,0.000000
2522,0.000000
2617,0.923964
11683,0.923964
5828,0.923964
3066,0.923964
5665,0.923964
11391,0.923964
12000,0.456830
660,0.000000
10051,0.000000
7987,0.000000
8008,0.923964
7797,0.923964
11178,0.923964
6449,0.923964
6487,0.000000
8827,0.923964
2511,0.923964
1895,0.923964
11627,0.923964
4635,0.923964
2885,0.923964
10224,0.000000
12244,0.000036
9299,0.000000
4167,0.000000
10486,0.000018
7741,0.000331
11456,0.000001
8523,0.000000
10291,0.923964
3878,0.000019
10820,0.923964
2920,0.000000
11773,0.923964
10365,0.000002
3108,0.000000
11677,0.923964
9276,0.000000
11571,0.923964
10845,0.923964
11346,0.923964
2979,0.000090
2579,0.923964
8624,0.000000
9911,0.923964
8714,0.000000
11144,0.000000
12328,0.923964
8698,0.000000
9353,0.000007
7970,0.000000
1677,0.923964
1590,0.923964
10195,0.923964
4301,0.000000
3854,0.000000
1631,0.000000
11132,0.923964
10906,0.000128
9578,0.000000
6708,0.923964
2099,0.923964
1235,0.923964
1505,0.000000
1121,0.923964
7878,0.000001
9717,0.000000
4645,0.000000
6632,0.923964
12395,0.000000
5914,0.000000
11207,0.000000
9520,0.923964
8133,0.923964
5082,0.000000
4690,0.000000
8251,0.000002
12250,0.000000
10920,0.923964
9033,0.000002
366,0.923964
11463,0.000000
6817,0.000000
756,0.000000
2076,0.000014
10868,0.000014
8849,0.000000
4805,0.923964
9607,0.923964
8087,0.000115
11952,0.923964
3999,0.923964
9397,0.923964
4045,0.000000
1032,0.923964
1737,0.923964
11328,0.000000
146,0.923964
12130,0.000000
7425,0.000000
11511,0.000006
8375,0.923964
7147,0.000000
157,0.000000
11891,0.000000
908,0.923964
6234,0.003912
7143,0.923964
469,0.923964
4585,0.000000
2679,0.923964
6194,0.000000
6111,0.923964
7044,0.000010
9331,0.923964
948,0.000000
10740,0.000000
2842,0.923964
6076,0.000000
2441,0.000000
3921,0.923964
3405,0.000000
11546,0.000000
10944,0.000000
12154,0.000000
1301,0.923964
7295,0.000000
7634,0.000000
5471,0.017131
11774,0.428801
1246,0.000000
691,0.923964
1802,0.000000
1373,0.923964
9072,0.923964
1166,0.923964
10641,0.923964
4972,0.000000
9579,0.000000
3372,0.923964
1297,0.000000
3158,0.000000
10955,0.000000
105,0.923964
10903,0.923964
5269,0.000000
11697,0.923964
5285,0.000000
1423,0.014950
6741,0.923964
8438,0.923964
3495,0.923964
12127,0.000000
7976,0.000000
8265,0.000016
316,0.023739
2636,0.005474
6216,0.000000
7141,0.923964
11040,0.000000
4160,0.000000
7003,0.000000
3995,0.000000
335,0.000000
2835,0.923964
11120,0.923964
6559,0.000000
971,0.923964
9254,0.923964
897,0.000001
459,0.923964
2624,0.923964
6938,0.923964
10070,0.923964
2900,0.923964
4331,0.000033
2659,0.923964
6949,0.923964
2073,0.000000
2135,0.923964
5131,0.000000
11405,0.000000
11388,0.000000
4826,0.923964
9266,0.923964
2168,0.000000
798,0.923964
9517,0.000000
6808,0.000000
2032,0.000000
1506,0.923964
3135,0.000000
2924,0.581074
452,0.923964
9378,0.923964
1047,0.000000
6099,0.000000
2989,0.000000
7397,0.000000
4765,0.923964
7568,0.000000
9763,0.000000
6381,0.000029
7657,0.000000
8364,0.923964
4821,0.923964
10693,0.000006
8132,0.000046
4198,0.923964
1734,0.000000
5523,0.000000
12257,0.000000
1368,0.000006
3202,0.000000
5809,0.923964
4205,0.000004
965,0.000000
2609,0.923964
4691,0.923964
9143,0.923964
9862,0.000000
9661,0.923964
1056,0.923964
5305,0.923964
10330,0.000000
1681,0.000000
4867,0.923964
1031,0.000000
259,0.000000
483,0.923964
5612,0.000000
9279,0.923964
8619,0.000000
12058,0.000000
4174,0.923964
12059,0.000000
3275,0.000000
1685,0.923964
3804,0.000000
11226,0.000000
3998,0.923964
1662,0.923964
5075,0.000000
4572,0.000000
6894,0.000000
12055,0.923964
4735,0.117722
7021,0.000000
6252,0.000000
5498,0.000000
12077,0.000000
4796,0.000000
563,0.000000
5239,0.923964
1618,0.000000
6152,0.000000
9957,0.000000
8684,0.000000
8303,0.923964
2388,0.923964
9359,0.000000
7679,0.000000
9453,0.923964
6657,0.000000
5253,0.923964
3812,0.923964
5789,0.923964
8902,0.027482
7887,0.923964
5073,0.923964
1553,0.923964
1686,0.923964
1017,0.000000
1371,0.043670
434,0.923964
10320,0.923964
12114,0.923964
4239,0.000000
6935,0.000000
8690,0.000000
7175,0.000000
497,0.000000
3725,0.000000
2871,0.923964
9762,0.000000
5031,0.923964
371,0.923964
9044,0.923964
6563,0.057754
4302,0.923964
7445,0.923964
9343,0.923964
12104,0.000000
9510,0.923964
10885,0.000000
12092,0.923964
1154,0.923964
9593,0.000000
4587,0.000000
7694,0.923964
1244,0.000000
7748,0.923964
8435,0.000000
9432,0.003154
10034,0.923964
6189,0.000000
6571,0.000000
7414,0.000000
1434,0.923964
8683,0.923964
4883,0.923964
9830,0.923964
3634,0.923964
10413,0.000000
8581,0.923964
12403,0.923964
7672,0.000000
11353,0.000000
8003,0.923964
11919,0.000000
220,0.923964
8782,0.000002
6769,0.000000
9743,0.923964
12382,0.923964
11593,0.923964
2241,0.923964
3791,0.000000
5287,0.000000
5889,0.119026
5574,0.923964
5390,0.923964
437,0.000000
1194,0.000000
2709,0.923964
12239,0.000001
10078,0.923964
8241,0.000000
1892,0.923964
9546,0.923964
7180,0.923964
8163,0.000000
2051,0.000000
11482,0.923964
26,0.923964
3890,0.000000
7076,0.923964
3029,0.923964
5993,0.923964
8541,0.923964
2503,0.000000
3167,0.000000
4468,0.923964
4501,0.923964
9649,0.923964
526,0.000000
4507,0.000000
11953,0.923964
3296,0.000000
10298,0.923964
5351,0.923964
8730,0.923964
2674,0.000000
5017,0.923964
8769,0.000015
9339,0.000002
3420,0.923964
7228,0.923964
3962,0.923964
6635,0.923964
11042,0.000000
11705,0.923964
10033,0.000000
4723,0.923964
532,0.156541
4196,0.923964
4111,0.000000
8285,0.923964
1872,0.923964
11564,0.000000
702,0.000000
5009,0.000000
736,0.923964
7644,0.923964
10202,0.923964
12478,0.923964
7183,0.923964
11604,0.923964
7242,0.000000
9390,0.000000
6391,0.923964
7385,0.000000
1844,0.000000
10904,0.923964
1396,0.000000
1712,0.000000
2040,0.923964
6683,0.000000
6131,0.000000
372,0.000000
5143,0.923964
9144,0.923964
4745,0.923964
6885,0.923964
4161,0.923964
6626,0.000002
10043,0.923964
2629,0.923964
11029,0.003725
2847,0.923964
6682,0.000007
528,0.923964
2533,0.923964
11245,0.000000
3080,0.000000
12179,0.923964
11139,0.923964
5273,0.923964
1679,0.000000
10697,0.923964
12100,0.117661
2291,0.923964
3737,0.000000
11443,0.923964
11690,0.923964
4442,0.018992
7515,0.000449
11745,0.000000
11049,0.000002
9324,0.000003
6688,0.923964
1490,0.923964
3241,0.923964
8276,0.923964
8854,0.000000
9158,0.923964
12020,0.000019
11367,0.000000
6236,0.923964
12125,0.024708
1918,0.000000
7061,0.000000
4365,0.000000
1493,0.923964
3490,0.923964
4166,0.923964
11467,0.000000
8171,0.000000
11248,0.923964
9336,0.923964
5077,0.923964
12018,0.000000
8481,0.923964
4422,0.923964
8890,0.000113
9438,0.000000
324,0.000000
9251,0.000000
6498,0.000000
3335,0.000000
8146,0.000000
11806,0.923964
6643,0.923964
4460,0.000423
6420,0.923964
2890,0.007707
7138,0.923964
11406,0.923964
1596,0.923964
1603,0.000000
11658,0.017401
10077,0.000002
1499,0.000000
7324,0.000001
10691,0.000000
1609,0.923964
12457,0.000000
1819,0.923964
3233,0.000000
2973,0.000000
6093,0.923964
2228,0.923964
11769,0.000000
5814,0.000000
2282,0.000000
5153,0.000008
4325,0.923964
5626,0.000000
3398,0.000000
2642,0.923964
10789,0.000000
11723,0.923964
635,0.307360
6156,0.000321
3968,0.923964
4656,0.923964
2116,0.000000
4116,0.923964
5024,0.923964
1491,0.000000
10353,0.000000
7215,0.000000
753,0.007387
12308,0.000000
1469,0.923964
9242,0.923964
8723,0.000000
12445,0.000000
3,0.923964
8499,0.000001
947,0.000001
12190,0.923964
4725,0.000000
9702,0.923964
3414,0.923964
8719,0.923964
8761,0.016052
12286,0.000000
6389,0.923964
12128,0.000000
11664,0.000000
4512,0.923964
4071,0.923964
9322,0.923964
784,0.923964
4332,0.000000
11520,0.923964
8694,0.923964
7315,0.923964
2372,0.923964
1940,0.923964
5355,0.000000
10758,0.923964
11795,0.923964
6232,0.923964
7256,0.923964
2067,0.923964
1952,0.000000
9863,0.000000
3392,0.000000
7059,0.923964
1467,0.058399
8913,0.923964
551,0.314636
9057,0.000000
5886,0.923964
11082,0.000000
12010,0.923964
645,0.000000
1342,0.923964
10545,0.000000
292,0.923964
2022,0.000000
3176,0.923964
9203,0.000000
1546,0.923964
9495,0.923964
7438,0.000000
8922,0.000019
5608,0.923964
9334,0.923964
8314,0.000000
11557,0.000000
3346,0.923964
9295,0.923964
4592,0.000000
10817,0.000000
3013,0.000000
9229,0.000000
3355,0.923964
8612,0.923964
6162,0.923964
7015,0.000000
3498,0.000000
4087,0.000000
541,0.000000
7130,0.923964
642,0.000000
11345,0.000000
6465,0.000000
2353,0.000000
10212,0.000000
5062,0.923964
938,0.000000
2187,0.000000
443,0.923964
7029,0.000000
2721,0.923964
7664,0.923964
830,0.000008
5937,0.001435
8121,0.923964
11363,0.923964
8889,0.923964
988,0.000000
6178,0.000000
5225,0.923964
5281,0.923964
8597,0.000000
11657,0.000000
245,0.923964
10374,0.923964
3163,0.000000
4499,0.923964
750,0.923964
6027,0.923964
1182,0.923964
896,0.049679
1869,0.000015
8232,0.000000
10346,0.000000
5265,0.000011
291,0.000000
5802,0.000000
5005,0.000000
5184,0.000023
5188,0.923964
2845,0.923964
6118,0.923964
5039,0.000000
2343,0.000000
961,0.000000
5897,0.107342
2466,0.923964
1730,0.923964
1287,0.000000
5936,0.923964
8732,0.923964
6223,0.923964
7314,0.923964
9728,0.000000
7666,0.923964
311,0.000001
3949,0.923964
10454,0.000000
10997,0.000000
4121,0.923964
3305,0.003964
5406,0.923964
9687,0.923964
12330,0.923964
10640,0.923964
1459,0.000000
6707,0.923964
7209,0.923964
6352,0.000000
133,0.000016
5527,0.923964
7724,0.000000
6469,0.923964
11848,0.000000
1014,0.923964
10585,0.000000
9798,0.923964
2333,0.923964
8205,0.923964
6627,0.923964
4261,0.923964
8161,0.000000
237,0.000000
5219,0.000000
9237,0.000000
7318,0.011256
5929,0.923964
4429,0.923964
5496,0.923964
8057,0.923964
9799,0.923964
5172,0.923964
1178,0.000000
4586,0.923964
9669,0.923964
8098,0.923964
10806,0.923964
6899,0.923964
108,0.000000
2657,0.158626
5548,0.923964
4491,0.923964
12377,0.923964
10112,0.000000
9084,0.923964
10017,0.000000
12442,0.000002
8536,0.000000
10748,0.000000
2618,0.000006
6833,0.923964
1432,0.923964
2499,0.000000
3937,0.923964
11484,0.000000
9991,0.923964
1321,0.000000
5025,0.000000
3098,0.000000
10850,0.000000
275,0.000083
7514,0.923964
1255,0.000000
7477,0.000000
7244,0.000000
5095,0.000076
688,0.923964
10598,0.923964
10180,0.000000
3500,0.923964
4214,0.000000
7864,0.923964
4035,0.000000
9224,0.923964
5090,0.923964
12212,0.000000
3787,0.923964
1793,0.000000
11300,0.923964
7727,0.000000
4047,0.000000
2719,0.923964
8645,0.923964
12500,0.000000
1492,0.000000
552,0.923964
11356,0.923964
3733,0.000000
2520,0.923964
1805,0.000000
6518,0.000120
11680,0.000009
7894,0.923964
657,0.923964
1916,0.923964
4034,0.000000
9219,0.000000
7705,0.923964
982,0.923964
2873,0.000000
4137,0.000000
8323,0.923964
778,0.000000
2764,0.000006
8270,0.000000
2698,0.000000
5672,0.923964
498,0.923964
344,0.000378
1935,0.000000
11168,0.000000
5240,0.000000
425,0.923964
6329,0.000000
639,0.000000
10938,0.000000
11569,0.923964
9539,0.923964
4055,0.923964
8711,0.000000
8255,0.923964
2427,0.000000
11146,0.923964
5334,0.000000
334,0.000000
11940,0.923964
2849,0.000000
3898,0.000000
4347,0.923964
6245,0.923964
9393,0.923964
7648,0.923964
8670,0.923964
3691,0.000000
9769,0.923964
3269,0.923964
9654,0.923964
11805,0.923964
5753,0.154001
11530,0.923964
9401,0.923964
4624,0.923964
2029,0.000000
11280,0.022028
12340,0.000000
1462,0.137593
9130,0.000181
6486,0.233426
8225,0.000000
10922,0.000000
4436,0.923964
6025,0.923964
10689,0.923964
2285,0.923964
1403,0.000000
10309,0.000000
6767,0.923964
1372,0.923964
12281,0.923964
2834,0.923964
3256,0.000000
6761,0.923964
8409,0.000000
4190,0.923964
1587,0.000004
11004,0.000000
11980,0.923964
11901,0.652539
5050,0.000000
7356,0.000003
4779,0.000000
1543,0.923964
11788,0.000000
6981,0.000000
1984,0.923964
3492,0.000000
2747,0.000004
3468,0.923964
8956,0.000000
1177,0.000003
3128,0.923964
1700,0.000000
3574,0.923964
979,0.923964
8979,0.000000
11170,0.923964
1328,0.923964
4348,0.000156
12427,0.923964
1570,0.000000
10604,0.000004
6704,0.923964
1966,0.923964
9690,0.923964
3974,0.923964
3647,0.000001
799,0.000000
8069,0.000025
6980,0.923964
11401,0.000000
2101,0.923964
5323,0.000000
5696,0.001006
10768,0.923964
2410,0.000552
3813,0.923964
2066,0.000000
10663,0.923964
6614,0.000002
1500,0.000000
5499,0.000000
1206,0.013544
4610,0.000000
6363,0.923964
4102,0.923964
7968,0.000002
6146,0.000000
4286,0.000005
278,0.000000
5021,0.923964
9150,0.000000
8174,0.923964
9727,0.923964
11620,0.000000
1074,0.923964
11354,0.000000
7268,0.000033
2179,0.923964
356,0.923964
11119,0.000000
3332,0.000000
10079,0.000000
40,0.000000
1766,0.923964
9894,0.000000
9668,0.025652
5322,0.923964
8760,0.000000
4748,0.923964
10122,0.000000
9933,0.923964
5234,0.923964
9098,0.000000
11656,0.923964
8903,0.923964
9939,0.536503
3329,0.923964
11772,0.000468
11324,0.000000
2161,0.000000
11440,0.000000
9505,0.923964
5299,0.923964
9156,0.000000
11422,0.923964
5091,0.000000
11476,0.000980
1760,0.000000
8510,0.329056
12275,0.923964
9680,0.923964
2790,0.000003
1572,0.923964
10709,0.923964
4613,0.000000
2922,0.000000
2982,0.923964
11253,0.923964
5998,0.000000
10706,0.923964
10463,0.000000
5896,0.000000
8209,0.000000
3879,0.000000
10296,0.000000
4991,0.000000
1254,0.000000
7591,0.923964
3517,0.000090
11587,0.000000
2724,0.923964
2237,0.000000
12433,0.923964
11154,0.923964
2958,0.923964
8356,0.000000
7870,0.000000
8652,0.000000
5911,0.923964
7430,0.923964
9069,0.923964
4024,0.923964
5019,0.923964
8368,0.000000
701,0.000000
8318,0.000000
3327,0.923964
2270,0.033622
2787,0.923964
155,0.923964
9412,0.000000
1956,0.923964
9485,0.000000
5982,0.000000
11230,0.923964
2233,0.000000
6568,0.000000
3144,0.000000
11743,0.000000
7360,0.000000
857,0.923964
2396,0.000000
6147,0.000000
10456,0.923964
1482,0.923964
10250,0.000000
1849,0.923964
10701,0.923964
2782,0.000000
208,0.000000
5354,0.000000
3741,0.923964
10847,0.923964
4199,0.923964
6015,0.000000
618,0.000032
2249,0.346250
6143,0.000000
11699,0.923964
263,0.000000
11014,0.923964
887,0.923964
8335,0.923964
739,0.923964
3721,0.000232
9734,0.000000
11960,0.923964
153,0.000000
3592,0.923964
6641,0.923964
1861,0.000000
4905,0.000006
11019,0.923964
12472,0.923964
7717,0.923964
3016,0.923964
6141,0.923964
3657,0.000000
3871,0.000077
10590,0.000000
7435,0.923964
8001,0.000000
1285,0.000000
3688,0.923964
5458,0.923964
3010,0.000000
3794,0.923964
2894,0.923964
4643,0.923964
723,0.923964
1971,0.000000
3963,0.000000
3706,0.923964
5835,0.000000
5643,0.000000
7553,0.923964
3608,0.923964
8712,0.923964
12358,0.000000
6999,0.923964
7283,0.923964
11696,0.923964
10210,0.000000
4385,0.923964
7270,0.000000
4496,0.000000
9865,0.000000
12371,0.923964
10659,0.923964
1636,0.000000
6286,0.000000
2946,0.923964
2259,0.923964
5341,0.002608
3820,0.923964
4705,0.923964
4213,0.000021
3901,0.000000
2390,0.001185
11093,0.923964
2352,0.000000
12216,0.000000
847,0.000050
513,0.923964
1571,0.627228
10501,0.923964
3580,0.923964
8316,0.923964
7487,0.923964
4080,0.923964
10255,0.923964
5839,0.923964
6213,0.000028
10427,0.923964
1914,0.923964
3883,0.000000
4189,0.000000
1010,0.923964
6088,0.923964
2305,0.923964
939,0.923964
5877,0.923964
6926,0.923964
3260,0.923964
142,0.923964
2464,0.923964
10364,0.923964
4640,0.923964
593,0.923964
5865,0.000000
8671,0.923964
1364,0.000000
9292,0.000000
8021,0.923964
810,0.923964
2295,0.923964
10698,0.000178
2412,0.923964
7637,0.923964
8609,0.923964
7100,0.000000
4015,0.000000
5436,0.923964
786,0.923964
685,0.923964
7176,0.000000
1041,0.000018
6461,0.923964
8297,0.152762
9191,0.923964
4455,0.000000
9614,0.294970
5660,0.923964
10406,0.923964
4528,0.013645
2766,0.923964
7749,0.000000
11889,0.000000
5461,0.000003
9756,0.923964
9478,0.923964
2906,0.000000
1168,0.000000
3624,0.000000
8160,0.923964
8083,0.923964
4866,0.923964
11679,0.000000
2220,0.923964
8912,0.000000
4995,0.000000
3609,0.000000
29,0.496031
6226,0.923964
1648,0.000000
4843,0.923964
9682,0.000000
3716,0.923964
11967,0.923964
11541,0.923964
735,0.923964
7981,0.923964
2120,0.923964
10856,0.000000
757,0.923964
9627,0.000000
5023,0.000000
8218,0.000000
4281,0.000000
10854,0.923964
841,0.000000
4053,0.923964
1813,0.923964
9070,0.000000
4096,0.000000
3486,0.923964
4314,0.923964
6274,0.000000
4589,0.000000
1218,0.000000
11109,0.000000
11879,0.923964
9630,0.923964
10410,0.000000
4328,0.923964
8216,0.923964
9448,0.923964
5980,0.000000
343,0.050158
5181,0.000000
812,0.923964
10178,0.090499
8377,0.000000
10981,0.923964
5037,0.000000
1125,0.000000
6137,0.923964
3206,0.923964
9921,0.923964
6324,0.000000
3088,0.000000
10859,0.923964
9228,0.000024
5596,0.471646
10192,0.923964
3263,0.000000
7580,0.923964
4694,0.000000
4338,0.923964
8576,0.000000
7346,0.923964
2049,0.000000
488,0.000000
8359,0.000000
8034,0.000000
9534,0.923964
8844,0.000000
9657,0.923964
3365,0.004096
835,0.923964
10066,0.000000
8924,0.923964
3042,0.000000
8040,0.000000
9732,0.000000
9325,0.000000
11309,0.923964
4709,0.923964
1037,0.923964
11926,0.923964
11423,0.923964
7928,0.923964
5945,0.000000
4238,0.923964
7075,0.174365
11563,0.000000
837,0.923964
4149,0.000000
5326,0.358278
6851,0.000000
3431,0.000004
4959,0.923964
4646,0.923964
465,0.000000
4532,0.000000
1843,0.003349
11117,0.923964
2647,0.000000
4950,0.923964
7535,0.000000
2911,0.923964
12312,0.000000
1983,0.923964
10350,0.923964
12364,0.923964
7582,0.923964
7876,0.923964
8758,0.923964
11719,0.000000
1673,0.000000
3427,0.923964
539,0.000000
9037,0.000000
2756,0.923964
8557,0.923964
10493,0.000000
5567,0.923964
7287,0.000000
7347,0.923964
3273,0.923964
4974,0.923964
11573,0.000000
409,0.000000
2707,0.020523
5749,0.923964
8464,0.923964
8472,0.000817
4757,0.923964
4077,0.923964
6565,0.000000
10736,0.923964
6323,0.923964
9461,0.000000
2115,0.000000
143,0.923964
1380,0.130540
2310,0.923964
5693,0.923964
1346,0.000004
1532,0.000000
12498,0.923964
30,0.923964
4319,0.923964
12164,0.000000
11731,0.923964
3769,0.000000
7738,0.923964
8372,0.000000
2865,0.000000
10947,0.000000
5744,0.000000
2717,0.923964
7509,0.923964
10594,0.923964
8834,0.000356
241,0.923964
9915,0.000000
4204,0.000000
4361,0.000000
5755,0.923964
4783,0.923964
5112,0.000000
9154,0.000000
9525,0.000004
4760,0.000000
6374,0.000002
5703,0.923964
141,0.000000
2392,0.000000
4401,0.923964
854,0.923964
9029,0.009701
3105,0.923964
1706,0.923964
9469,0.000000
